timestamp,url,sample,time_connect,time_starttransfer,time_total,http_code,size_download
2026-02-22T19:55:32Z,http://localhost:4174/race-track-fhir-pipeline?ab=a,1,0.000564,0.026473,0.026547,200,1951
2026-02-22T19:55:32Z,http://localhost:4174/race-track-fhir-pipeline?ab=a,2,0.000554,0.017072,0.017266,200,1951
2026-02-22T19:55:32Z,http://localhost:4174/race-track-fhir-pipeline?ab=a,3,0.000615,0.018116,0.018196,200,1951
2026-02-22T19:55:32Z,http://localhost:4174/race-track-fhir-pipeline?ab=a,4,0.000597,0.017973,0.018036,200,1951
2026-02-22T19:55:32Z,http://localhost:4174/race-track-fhir-pipeline?ab=a,5,0.000578,0.020273,0.020347,200,1951
2026-02-22T19:55:32Z,http://localhost:4174/race-track-fhir-pipeline?ab=b,1,0.000706,0.018771,0.018842,200,1951
2026-02-22T19:55:32Z,http://localhost:4174/race-track-fhir-pipeline?ab=b,2,0.000624,0.020787,0.020850,200,1951
2026-02-22T19:55:32Z,http://localhost:4174/race-track-fhir-pipeline?ab=b,3,0.000609,0.017939,0.018013,200,1951
2026-02-22T19:55:32Z,http://localhost:4174/race-track-fhir-pipeline?ab=b,4,0.000565,0.018184,0.018249,200,1951
2026-02-22T19:55:32Z,http://localhost:4174/race-track-fhir-pipeline?ab=b,5,0.000522,0.019614,0.019680,200,1951
2026-02-22T19:55:32Z,http://localhost:4174/race-track-fhir-pipeline,1,0.000552,0.016874,0.016939,200,1951
2026-02-22T19:55:32Z,http://localhost:4174/race-track-fhir-pipeline,2,0.000703,0.019176,0.019239,200,1951
2026-02-22T19:55:32Z,http://localhost:4174/race-track-fhir-pipeline,3,0.000547,0.023933,0.024000,200,1951
2026-02-22T19:55:32Z,http://localhost:4174/race-track-fhir-pipeline,4,0.000650,0.018078,0.018145,200,1951
2026-02-22T19:55:32Z,http://localhost:4174/race-track-fhir-pipeline,5,0.000945,0.022011,0.022089,200,1951
2026-02-22T19:55:32Z,http://localhost:4174/race-track-fhir-pipeline.html,1,0.000700,0.019557,0.019956,200,20604
2026-02-22T19:55:32Z,http://localhost:4174/race-track-fhir-pipeline.html,2,0.000777,0.022452,0.022824,200,20604
2026-02-22T19:55:32Z,http://localhost:4174/race-track-fhir-pipeline.html,3,0.000451,0.017703,0.018172,200,20604
2026-02-22T19:55:32Z,http://localhost:4174/race-track-fhir-pipeline.html,4,0.000606,0.017275,0.017625,200,20604
2026-02-22T19:55:32Z,http://localhost:4174/race-track-fhir-pipeline.html,5,0.000491,0.017025,0.017335,200,20604
2026-02-22T19:55:32Z,http://localhost:4174/race-track-fhir-pipeline-b.html,1,0.000552,0.017939,0.018322,200,20508
2026-02-22T19:55:32Z,http://localhost:4174/race-track-fhir-pipeline-b.html,2,0.000417,0.019599,0.019967,200,20508
2026-02-22T19:55:32Z,http://localhost:4174/race-track-fhir-pipeline-b.html,3,0.000522,0.018994,0.019408,200,20508
2026-02-22T19:55:32Z,http://localhost:4174/race-track-fhir-pipeline-b.html,4,0.000551,0.016646,0.016949,200,20508
2026-02-22T19:55:32Z,http://localhost:4174/race-track-fhir-pipeline-b.html,5,0.000623,0.019847,0.020134,200,20508
